rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.19742489270386265,0.0,0.08583690987124463,0.0022402436774303287,-0.12590104341506958,0.12410949915647507,-0.002425516489893198
0.2201834862385321,0.009259259259259259,0.10091743119266054,0.0038590978683647075,-0.20281952619552612,-0.004996710456907749,-0.10413121432065964
0.303951367781155,0.11009174311926606,0.18844984802431608,0.06714867141777658,-0.16106723248958588,0.14744822680950165,-0.009987067431211472
0.19580419580419578,0.014084507042253521,0.09790209790209789,0.0037156890142226494,-0.21987871825695038,-0.11273973435163498,-0.16501210629940033
0.288135593220339,0.11965811965811968,0.23728813559322032,0.05763666701164467,-0.1132332906126976,0.2525280714035034,0.06449514627456665
0.15544041450777202,0.020833333333333332,0.09326424870466321,0.006984202663215904,-0.23314253985881805,0.07669168710708618,-0.08139994740486145
0.16551724137931034,0.04861111111111111,0.11724137931034484,0.008786206502416915,-0.21130242943763733,0.0941447988152504,-0.061627116054296494
0.2463343108504399,0.03539823008849558,0.12316715542521996,0.0046657370682066275,-0.1202138215303421,0.11462296545505524,-0.003951529040932655
0.2531017369727047,0.04987531172069826,0.11414392059553351,0.0026999064428231646,-0.28130191564559937,-0.12786251306533813,-0.2038634568452835
0.24113475177304966,0.12857142857142856,0.19148936170212766,0.08529270026418215,-0.09501698613166809,0.2328464835882187,0.06507327407598495
0.24449877750611249,0.02457002457002457,0.12224938875305624,0.0016954321860494963,-0.13231027126312256,-0.14674219489097595,-0.1376858353614807
0.1987179487179487,0.04516129032258064,0.08974358974358974,0.004508293195157544,-0.16777077317237854,0.03605087846517563,-0.06625283509492874
0.1867704280155642,0.0392156862745098,0.0933852140077821,0.004463762317156545,-0.2600575387477875,-0.1178259402513504,-0.18807004392147064
